3515,0,50,2538,0,0,2452,0,0,3000,1000,1000,0,0
3515,0,50,2533,0,0,2456,0,0,3000,1000,1000,0,0
3516,0,50,2534,0,0,2454,0,0,3000,1000,1000,0,0
3516,0,50,2540,0,0,2458,0,0,3000,1000,1000,0,0
3516,0,50,2540,0,0,2462,0,0,3000,1000,1000,0,0
3516,0,50,2540,0,0,2465,0,0,3000,1000,1000,0,0
3522,0,50,2535,0,0,2467,0,0,3000,1000,1000,0,0
3521,0,50,2536,0,0,2470,0,0,3000,1000,1000,0,0
3521,0,50,2541,0,0,2467,0,0,3000,1000,1000,0,0
3526,0,50,2541,0,0,2465,0,0,3000,1000,1000,0,0
3525,0,50,2546,0,0,2463,0,0,3000,1000,1000,0,0
3529,0,50,2546,0,0,2466,0,0,3000,1000,1000,0,0
3528,0,50,2545,0,0,2463,0,0,3000,1000,1000,0,0
3527,0,50,2545,0,0,2456,0,0,3000,1000,1000,0,0
3526,0,50,2539,0,0,2455,0,0,3000,1000,1000,0,0
3526,0,50,2535,0,0,2459,0,0,3000,1000,1000,0,0
3520,0,50,2535,0,0,2462,0,0,3000,1000,1000,0,0
3520,0,50,2531,0,0,2460,0,0,3000,1000,1000,0,0
3520,0,50,2532,0,0,2464,0,0,3000,1000,1000,0,0
3520,0,50,2528,0,0,2466,0,0,3000,1000,1000,0,0
3515,0,50,2529,0,0,2469,0,0,3000,1000,1000,0,0
3515,0,50,2531,0,0,2471,0,0,3000,1000,1000,0,0
3520,0,50,2532,0,0,2468,0,0,3000,1000,1000,0,0
3520,0,50,2533,0,0,2461,0,0,3000,1000,1000,0,0
3520,0,50,2528,0,0,2459,0,0,3000,1000,1000,0,0
3520,0,50,2525,0,0,2463,0,0,3000,1000,1000,0,0
3520,0,50,2526,0,0,2466,0,0,3000,1000,1000,0,0
3520,0,50,2528,0,0,2463,0,0,3000,1000,1000,0,0
3524,0,50,2529,0,0,2461,0,0,3000,1000,1000,0,0
3524,0,50,2530,0,0,2460,0,0,3000,1000,1000,0,0
3518,0,50,2531,0,0,2463,0,0,3000,1000,1000,0,0
3518,0,50,2528,0,0,2466,0,0,3000,1000,1000,0,0
3523,0,50,2524,0,0,2463,0,0,3000,1000,1000,0,0
3528,0,50,2526,0,0,2466,0,0,3000,1000,1000,0,0
3527,0,50,2527,0,0,2464,0,0,3000,1000,1000,0,0
3526,0,50,2529,0,0,2457,0,0,3000,1000,1000,0,0
3525,0,50,2530,0,0,2451,0,0,3000,1000,1000,0,0
3525,0,50,2531,0,0,2450,0,0,3000,1000,1000,0,0
3524,0,50,2527,0,0,2449,0,0,3000,1000,1000,0,0
3523,0,50,2528,0,0,2449,0,0,3000,1000,1000,0,0
3523,0,50,2530,0,0,2443,0,0,3000,1000,1000,0,0
3522,0,50,2531,0,0,2443,0,0,3000,1000,1000,0,0
3522,0,50,2532,0,0,2448,0,0,3000,1000,1000,0,0
3527,0,50,2533,0,0,2448,0,0,3000,1000,1000,0,0
3526,0,50,2529,0,0,2447,0,0,3000,1000,1000,0,0
3525,0,50,2530,0,0,2447,0,0,3000,1000,1000,0,0
3524,0,50,2531,0,0,2447,0,0,3000,1000,1000,0,0
3529,0,50,2532,0,0,2446,0,0,3000,1000,1000,0,0
3528,0,50,2533,0,0,2446,0,0,3000,1000,1000,0,0
3527,0,50,2534,0,0,2446,0,0,3000,1000,1000,0,0
3531,0,50,2535,0,0,2445,0,0,3000,1000,1000,0,0
3530,0,50,2535,0,0,2445,0,0,3000,1000,1000,0,0
3524,0,50,2531,0,0,2445,0,0,3000,1000,1000,0,0
3523,0,50,2527,0,0,2445,0,0,3000,1000,1000,0,0
3528,0,50,2528,0,0,2450,0,0,3000,1000,1000,0,0
3527,0,50,2530,0,0,2449,0,0,3000,1000,1000,0,0
3526,0,50,2531,0,0,2448,0,0,3000,1000,1000,0,0
3530,0,50,2532,0,0,2448,0,0,3000,1000,1000,0,0
3529,0,50,2533,0,0,2447,0,0,3000,1000,1000,0,0
3523,0,50,2534,0,0,2452,0,0,3000,1000,1000,0,0
3523,0,50,2534,0,0,2451,0,0,3000,1000,1000,0,0
3522,0,50,2530,0,0,2455,0,0,3000,1000,1000,0,0
3522,0,50,2526,0,0,2459,0,0,3000,1000,1000,0,0
3521,0,50,2523,0,0,2457,0,0,3000,1000,1000,0,0
3521,0,50,2525,0,0,2461,0,0,3000,1000,1000,0,0
3526,0,50,2526,0,0,2459,0,0,3000,1000,1000,0,0
3525,0,50,2528,0,0,2457,0,0,3000,1000,1000,0,0
3524,0,50,2529,0,0,2456,0,0,3000,1000,1000,0,0
3524,0,50,2525,0,0,2460,0,0,3000,1000,1000,0,0
3528,0,50,2527,0,0,2458,0,0,3000,1000,1000,0,0
3527,0,50,2528,0,0,2457,0,0,3000,1000,1000,0,0
3526,0,50,2530,0,0,2455,0,0,3000,1000,1000,0,0
3526,0,50,2526,0,0,2454,0,0,3000,1000,1000,0,0
3525,0,50,2527,0,0,2453,0,0,3000,1000,1000,0,0
3529,0,50,2529,0,0,2452,0,0,3000,1000,1000,0,0
3528,0,50,2525,0,0,2456,0,0,3000,1000,1000,0,0
3532,0,50,2527,0,0,2460,0,0,3000,1000,1000,0,0
3531,0,50,2528,0,0,2458,0,0,3000,1000,1000,0,0
3529,0,50,2529,0,0,2457,0,0,3000,1000,1000,0,0
3528,0,50,2526,0,0,2455,0,0,3000,1000,1000,0,0
3527,0,50,2527,0,0,2454,0,0,3000,1000,1000,0,0
3527,0,50,2534,0,0,2453,0,0,3000,1000,1000,0,0
3531,0,50,2534,0,0,2452,0,0,3000,1000,1000,0,0
3539,0,50,2535,0,0,2451,0,0,3000,1000,1000,0,0
3537,0,50,2536,0,0,2450,0,0,3000,1000,1000,0,0
3535,0,50,2536,0,0,2450,0,0,3000,1000,1000,0,0
3534,0,50,2537,0,0,2454,0,0,3000,1000,1000,0,0
3527,0,50,2537,0,0,2453,0,0,3000,1000,1000,0,0
3526,0,50,2537,0,0,2457,0,0,3000,1000,1000,0,0
3526,0,50,2538,0,0,2455,0,0,3000,1000,1000,0,0
3530,0,50,2533,0,0,2454,0,0,3000,1000,1000,0,0
3534,0,50,2529,0,0,2458,0,0,3000,1000,1000,0,0
3532,0,50,2530,0,0,2457,0,0,3000,1000,1000,0,0
3531,0,50,2527,0,0,2455,0,0,3000,1000,1000,0,0
3525,0,50,2528,0,0,2454,0,0,3000,1000,1000,0,0
3524,0,50,2529,0,0,2458,0,0,3000,1000,1000,0,0
3523,0,50,2530,0,0,2456,0,0,3000,1000,1000,0,0
3523,0,50,2536,0,0,2455,0,0,3000,1000,1000,0,0
3527,0,50,2537,0,0,2459,0,0,3000,1000,1000,0,0
3527,0,50,2542,0,0,2457,0,0,3000,1000,1000,0,0
3526,0,50,2542,0,0,2461,0,0,3000,1000,1000,0,0
3525,0,50,2542,0,0,2459,0,0,3000,1000,1000,0,0
3524,0,50,2542,0,0,2457,0,0,3000,1000,1000,0,0
3529,0,50,2542,0,0,2461,0,0,3000,1000,1000,0,0
3528,0,50,2542,0,0,2454,0,0,3000,1000,1000,0,0
3527,0,50,2542,0,0,2448,0,0,3000,1000,1000,0,0
3521,0,50,2542,0,0,2448,0,0,3000,1000,1000,0,0
3521,0,50,2542,0,0,2447,0,0,3000,1000,1000,0,0
3521,0,50,2541,0,0,2442,0,0,3000,1000,1000,0,0
3515,0,50,2541,0,0,2442,0,0,3000,1000,1000,0,0
3516,0,50,2541,0,0,2437,0,0,3000,1000,1000,0,0
3516,0,50,2541,0,0,2443,0,0,3000,1000,1000,0,0
3516,0,50,2541,0,0,2443,0,0,3000,1000,1000,0,0
3517,0,50,2536,0,0,2438,0,0,3000,1000,1000,0,0
3517,0,50,2537,0,0,2439,0,0,3000,1000,1000,0,0
3517,0,50,2537,0,0,2444,0,0,3000,1000,1000,0,0
3517,0,50,2538,0,0,2444,0,0,3000,1000,1000,0,0
3517,0,50,2538,0,0,2444,0,0,3000,1000,1000,0,0
3512,0,50,2538,0,0,2449,0,0,3000,1000,1000,0,0
3513,0,50,2539,0,0,2448,0,0,3000,1000,1000,0,0
3514,0,50,2539,0,0,2448,0,0,3000,1000,1000,0,0
3514,0,50,2539,0,0,2447,0,0,3000,1000,1000,0,0
3519,0,50,2534,0,0,2452,0,0,3000,1000,1000,0,0
3514,0,50,2540,0,0,2456,0,0,3000,1000,1000,0,0
3515,0,50,2540,0,0,2454,0,0,3000,1000,1000,0,0
3515,0,50,2545,0,0,2458,0,0,3000,1000,1000,0,0
3520,0,50,2545,0,0,2462,0,0,3000,1000,1000,0,0
3520,0,50,2539,0,0,2460,0,0,3000,1000,1000,0,0
3520,0,50,2540,0,0,2458,0,0,3000,1000,1000,0,0
3520,0,50,2535,0,0,2457,0,0,3000,1000,1000,0,0
3520,0,50,2531,0,0,2450,0,0,3000,1000,1000,0,0
3525,0,50,2532,0,0,2450,0,0,3000,1000,1000,0,0
3524,0,50,2533,0,0,2444,0,0,3000,1000,1000,0,0
3523,0,50,2533,0,0,2444,0,0,3000,1000,1000,0,0
3523,0,50,2534,0,0,2444,0,0,3000,1000,1000,0,0
3527,0,50,2530,0,0,2444,0,0,3000,1000,1000,0,0
3531,0,50,2531,0,0,2449,0,0,3000,1000,1000,0,0
3530,0,50,2527,0,0,2448,0,0,3000,1000,1000,0,0
3534,0,50,2529,0,0,2443,0,0,3000,1000,1000,0,0
3532,0,50,2530,0,0,2438,0,0,3000,1000,1000,0,0
3531,0,50,2526,0,0,2439,0,0,3000,1000,1000,0,0
3530,0,50,2528,0,0,2434,0,0,3000,1000,1000,0,0
3529,0,50,2534,0,0,2440,0,0,3000,1000,1000,0,0
3528,0,50,2530,0,0,2445,0,0,3000,1000,1000,0,0
3527,0,50,2531,0,0,2445,0,0,3000,1000,1000,0,0
3526,0,50,2532,0,0,2445,0,0,3000,1000,1000,0,0
3525,0,50,2528,0,0,2445,0,0,3000,1000,1000,0,0
3524,0,50,2529,0,0,2440,0,0,3000,1000,1000,0,0
3524,0,50,2530,0,0,2440,0,0,3000,1000,1000,0,0
3523,0,50,2531,0,0,2440,0,0,3000,1000,1000,0,0
3523,0,50,2527,0,0,2441,0,0,3000,1000,1000,0,0
3522,0,50,2529,0,0,2441,0,0,3000,1000,1000,0,0
3522,0,50,2530,0,0,2441,0,0,3000,1000,1000,0,0
3522,0,50,2526,0,0,2441,0,0,3000,1000,1000,0,0
3521,0,50,2528,0,0,2442,0,0,3000,1000,1000,0,0
3521,0,50,2524,0,0,2442,0,0,3000,1000,1000,0,0
3521,0,50,2531,0,0,2442,0,0,3000,1000,1000,0,0
3521,0,50,2527,0,0,2437,0,0,3000,1000,1000,0,0
3520,0,50,2523,0,0,2438,0,0,3000,1000,1000,0,0
3525,0,50,2525,0,0,2438,0,0,3000,1000,1000,0,0
3529,0,50,2527,0,0,2439,0,0,3000,1000,1000,0,0
3528,0,50,2528,0,0,2444,0,0,3000,1000,1000,0,0
3527,0,50,2525,0,0,2449,0,0,3000,1000,1000,0,0
3526,0,50,2521,0,0,2448,0,0,3000,1000,1000,0,0
3531,0,50,2518,0,0,2453,0,0,3000,1000,1000,0,0
3529,0,50,2521,0,0,2457,0,0,3000,1000,1000,0,0
3528,0,50,2518,0,0,2455,0,0,3000,1000,1000,0,0
3527,0,50,2520,0,0,2454,0,0,3000,1000,1000,0,0
3526,0,50,2517,0,0,2458,0,0,3000,1000,1000,0,0
3531,0,50,2520,0,0,2456,0,0,3000,1000,1000,0,0
3529,0,50,2522,0,0,2455,0,0,3000,1000,1000,0,0
3528,0,50,2519,0,0,2454,0,0,3000,1000,1000,0,0
3527,0,50,2521,0,0,2448,0,0,3000,1000,1000,0,0
3522,0,50,2523,0,0,2448,0,0,3000,1000,1000,0,0
3521,0,50,2525,0,0,2447,0,0,3000,1000,1000,0,0
3526,0,50,2527,0,0,2452,0,0,3000,1000,1000,0,0
3525,0,50,2523,0,0,2451,0,0,3000,1000,1000,0,0
3524,0,50,2525,0,0,2455,0,0,3000,1000,1000,0,0
3524,0,50,2522,0,0,2449,0,0,3000,1000,1000,0,0
3523,0,50,2524,0,0,2448,0,0,3000,1000,1000,0,0
3528,0,50,2525,0,0,2448,0,0,3000,1000,1000,0,0
3527,0,50,2527,0,0,2447,0,0,3000,1000,1000,0,0
3531,0,50,2528,0,0,2447,0,0,3000,1000,1000,0,0
3530,0,50,2530,0,0,2451,0,0,3000,1000,1000,0,0
3529,0,50,2531,0,0,2451,0,0,3000,1000,1000,0,0
3523,0,50,2532,0,0,2445,0,0,3000,1000,1000,0,0
3527,0,50,2533,0,0,2450,0,0,3000,1000,1000,0,0
3526,0,50,2534,0,0,2449,0,0,3000,1000,1000,0,0
3526,0,50,2534,0,0,2449,0,0,3000,1000,1000,0,0
3525,0,50,2535,0,0,2448,0,0,3000,1000,1000,0,0
3524,0,50,2536,0,0,2443,0,0,3000,1000,1000,0,0
3529,0,50,2536,0,0,2448,0,0,3000,1000,1000,0,0
3528,0,50,2537,0,0,2447,0,0,3000,1000,1000,0,0
3527,0,50,2537,0,0,2452,0,0,3000,1000,1000,0,0
3531,0,50,2537,0,0,2456,0,0,3000,1000,1000,0,0
3529,0,50,2538,0,0,2454,0,0,3000,1000,1000,0,0
3533,0,50,2538,0,0,2458,0,0,3000,1000,1000,0,0
3537,0,50,2534,0,0,2457,0,0,3000,1000,1000,0,0
3535,0,50,2534,0,0,2460,0,0,3000,1000,1000,0,0
3533,0,50,2535,0,0,2459,0,0,3000,1000,1000,0,0
3532,0,50,2536,0,0,2457,0,0,3000,1000,1000,0,0
3526,0,50,2531,0,0,2456,0,0,3000,1000,1000,0,0
3525,0,50,2527,0,0,2459,0,0,3000,1000,1000,0,0
3524,0,50,2529,0,0,2458,0,0,3000,1000,1000,0,0
3529,0,50,2530,0,0,2456,0,0,3000,1000,1000,0,0
3528,0,50,2531,0,0,2455,0,0,3000,1000,1000,0,0
3527,0,50,2527,0,0,2464,0,0,3000,1000,1000,0,0
3526,0,50,2529,0,0,2462,0,0,3000,1000,1000,0,0
3525,0,50,2530,0,0,2460,0,0,3000,1000,1000,0,0
3529,0,50,2526,0,0,2458,0,0,3000,1000,1000,0,0
3523,0,50,2532,0,0,2452,0,0,3000,1000,1000,0,0
3523,0,50,2533,0,0,2451,0,0,3000,1000,1000,0,0
3522,0,50,2529,0,0,2455,0,0,3000,1000,1000,0,0
3522,0,50,2530,0,0,2454,0,0,3000,1000,1000,0,0
3522,0,50,2527,0,0,2458,0,0,3000,1000,1000,0,0
3521,0,50,2533,0,0,2456,0,0,3000,1000,1000,0,0
3521,0,50,2534,0,0,2455,0,0,3000,1000,1000,0,0
3521,0,50,2534,0,0,2459,0,0,3000,1000,1000,0,0
3521,0,50,2535,0,0,2462,0,0,3000,1000,1000,0,0
3520,0,50,2541,0,0,2460,0,0,3000,1000,1000,0,0
3520,0,50,2541,0,0,2463,0,0,3000,1000,1000,0,0
3520,0,50,2536,0,0,2466,0,0,3000,1000,1000,0,0
3525,0,50,2541,0,0,2469,0,0,3000,1000,1000,0,0
3529,0,50,2541,0,0,2466,0,0,3000,1000,1000,0,0
3528,0,50,2541,0,0,2459,0,0,3000,1000,1000,0,0
3527,0,50,2541,0,0,2462,0,0,3000,1000,1000,0,0
3531,0,50,2536,0,0,2460,0,0,3000,1000,1000,0,0
3535,0,50,2537,0,0,2459,0,0,3000,1000,1000,0,0
3533,0,50,2537,0,0,2457,0,0,3000,1000,1000,0,0
3532,0,50,2538,0,0,2461,0,0,3000,1000,1000,0,0
3530,0,50,2538,0,0,2454,0,0,3000,1000,1000,0,0
3524,0,50,2538,0,0,2453,0,0,3000,1000,1000,0,0
3524,0,50,2538,0,0,2452,0,0,3000,1000,1000,0,0
3523,0,50,2544,0,0,2456,0,0,3000,1000,1000,0,0
3523,0,50,2543,0,0,2460,0,0,3000,1000,1000,0,0
3517,0,50,2543,0,0,2458,0,0,3000,1000,1000,0,0
3518,0,50,2543,0,0,2461,0,0,3000,1000,1000,0,0
3513,0,50,2538,0,0,2460,0,0,3000,1000,1000,0,0
3518,0,50,2538,0,0,2463,0,0,3000,1000,1000,0,0
3518,0,50,2543,0,0,2461,0,0,3000,1000,1000,0,0
3523,0,50,2543,0,0,2459,0,0,3000,1000,1000,0,0
3523,0,50,2538,0,0,2453,0,0,3000,1000,1000,0,0
3527,0,50,2533,0,0,2457,0,0,3000,1000,1000,0,0
3526,0,50,2529,0,0,2455,0,0,3000,1000,1000,0,0
3526,0,50,2530,0,0,2449,0,0,3000,1000,1000,0,0
3530,0,50,2532,0,0,2449,0,0,3000,1000,1000,0,0
3529,0,50,2532,0,0,2453,0,0,3000,1000,1000,0,0
3528,0,50,2528,0,0,2452,0,0,3000,1000,1000,0,0
3527,0,50,2530,0,0,2446,0,0,3000,1000,1000,0,0
3526,0,50,2531,0,0,2446,0,0,3000,1000,1000,0,0
3525,0,50,2537,0,0,2446,0,0,3000,1000,1000,0,0
3529,0,50,2532,0,0,2450,0,0,3000,1000,1000,0,0
3528,0,50,2528,0,0,2450,0,0,3000,1000,1000,0,0
3527,0,50,2530,0,0,2449,0,0,3000,1000,1000,0,0
3526,0,50,2526,0,0,2448,0,0,3000,1000,1000,0,0
3526,0,50,2527,0,0,2448,0,0,3000,1000,1000,0,0
3525,0,50,2529,0,0,2443,0,0,3000,1000,1000,0,0
3524,0,50,2530,0,0,2443,0,0,3000,1000,1000,0,0
3524,0,50,2531,0,0,2443,0,0,3000,1000,1000,0,0
3523,0,50,2532,0,0,2438,0,0,3000,1000,1000,0,0
3523,0,50,2528,0,0,2438,0,0,3000,1000,1000,0,0
3522,0,50,2524,0,0,2439,0,0,3000,1000,1000,0,0
3522,0,50,2526,0,0,2439,0,0,3000,1000,1000,0,0
3522,0,50,2528,0,0,2440,0,0,3000,1000,1000,0,0
3521,0,50,2529,0,0,2440,0,0,3000,1000,1000,0,0
3521,0,50,2530,0,0,2440,0,0,3000,1000,1000,0,0
3526,0,50,2531,0,0,2436,0,0,3000,1000,1000,0,0
3525,0,50,2532,0,0,2432,0,0,3000,1000,1000,0,0
3524,0,50,2528,0,0,2433,0,0,3000,1000,1000,0,0
3529,0,50,2530,0,0,2434,0,0,3000,1000,1000,0,0
3533,0,50,2531,0,0,2440,0,0,3000,1000,1000,0,0
3531,0,50,2527,0,0,2440,0,0,3000,1000,1000,0,0
3540,0,50,2528,0,0,2440,0,0,3000,1000,1000,0,0
3538,0,50,2530,0,0,2441,0,0,3000,1000,1000,0,0
3536,0,50,2526,0,0,2441,0,0,3000,1000,1000,0,0
3534,0,50,2527,0,0,2441,0,0,3000,1000,1000,0,0
3537,0,50,2529,0,0,2441,0,0,3000,1000,1000,0,0
3535,0,50,2530,0,0,2437,0,0,3000,1000,1000,0,0
3534,0,50,2536,0,0,2437,0,0,3000,1000,1000,0,0
3527,0,50,2536,0,0,2443,0,0,3000,1000,1000,0,0
3526,0,50,2537,0,0,2443,0,0,3000,1000,1000,0,0
3521,0,50,2532,0,0,2443,0,0,3000,1000,1000,0,0
3521,0,50,2528,0,0,2448,0,0,3000,1000,1000,0,0
3520,0,50,2525,0,0,2447,0,0,3000,1000,1000,0,0
3525,0,50,2522,0,0,2452,0,0,3000,1000,1000,0,0
3520,0,50,2519,0,0,2451,0,0,3000,1000,1000,0,0
3519,0,50,2516,0,0,2445,0,0,3000,1000,1000,0,0
3519,0,50,2518,0,0,2445,0,0,3000,1000,1000,0,0
3519,0,50,2516,0,0,2445,0,0,3000,1000,1000,0,0
3519,0,50,2518,0,0,2450,0,0,3000,1000,1000,0,0
3524,0,50,2521,0,0,2454,0,0,3000,1000,1000,0,0
3523,0,50,2528,0,0,2453,0,0,3000,1000,1000,0,0
3523,0,50,2524,0,0,2452,0,0,3000,1000,1000,0,0
3523,0,50,2526,0,0,2456,0,0,3000,1000,1000,0,0
3517,0,50,2522,0,0,2450,0,0,3000,1000,1000,0,0
3522,0,50,2524,0,0,2454,0,0,3000,1000,1000,0,0
3522,0,50,2526,0,0,2453,0,0,3000,1000,1000,0,0
3522,0,50,2523,0,0,2452,0,0,3000,1000,1000,0,0
3526,0,50,2524,0,0,2456,0,0,3000,1000,1000,0,0
3530,0,50,2526,0,0,2450,0,0,3000,1000,1000,0,0
3534,0,50,2528,0,0,2449,0,0,3000,1000,1000,0,0
3532,0,50,2529,0,0,2444,0,0,3000,1000,1000,0,0
3531,0,50,2530,0,0,2444,0,0,3000,1000,1000,0,0
3535,0,50,2531,0,0,2444,0,0,3000,1000,1000,0,0
3533,0,50,2527,0,0,2444,0,0,3000,1000,1000,0,0
3532,0,50,2529,0,0,2444,0,0,3000,1000,1000,0,0
3535,0,50,2530,0,0,2444,0,0,3000,1000,1000,0,0
3534,0,50,2531,0,0,2444,0,0,3000,1000,1000,0,0
3532,0,50,2532,0,0,2443,0,0,3000,1000,1000,0,0
3531,0,50,2528,0,0,2448,0,0,3000,1000,1000,0,0
3534,0,50,2529,0,0,2448,0,0,3000,1000,1000,0,0
3533,0,50,2531,0,0,2447,0,0,3000,1000,1000,0,0
3531,0,50,2532,0,0,2447,0,0,3000,1000,1000,0,0
3530,0,50,2528,0,0,2447,0,0,3000,1000,1000,0,0
3529,0,50,2529,0,0,2446,0,0,3000,1000,1000,0,0
3528,0,50,2530,0,0,2446,0,0,3000,1000,1000,0,0
3527,0,50,2526,0,0,2446,0,0,3000,1000,1000,0,0
3526,0,50,2523,0,0,2441,0,0,3000,1000,1000,0,0
3530,0,50,2530,0,0,2446,0,0,3000,1000,1000,0,0
3529,0,50,2531,0,0,2445,0,0,3000,1000,1000,0,0
3528,0,50,2532,0,0,2445,0,0,3000,1000,1000,0,0
3532,0,50,2533,0,0,2445,0,0,3000,1000,1000,0,0
3531,0,50,2529,0,0,2445,0,0,3000,1000,1000,0,0
3529,0,50,2530,0,0,2445,0,0,3000,1000,1000,0,0
3528,0,50,2531,0,0,2445,0,0,3000,1000,1000,0,0
3532,0,50,2532,0,0,2444,0,0,3000,1000,1000,0,0
3536,0,50,2533,0,0,2444,0,0,3000,1000,1000,0,0
3534,0,50,2534,0,0,2439,0,0,3000,1000,1000,0,0
3537,0,50,2534,0,0,2440,0,0,3000,1000,1000,0,0
3540,0,50,2530,0,0,2440,0,0,3000,1000,1000,0,0
3543,0,50,2531,0,0,2440,0,0,3000,1000,1000,0,0
3541,0,50,2532,0,0,2446,0,0,3000,1000,1000,0,0
3538,0,50,2533,0,0,2445,0,0,3000,1000,1000,0,0
3541,0,50,2524,0,0,2445,0,0,3000,1000,1000,0,0
3544,0,50,2521,0,0,2445,0,0,3000,1000,1000,0,0
3541,0,50,2518,0,0,2445,0,0,3000,1000,1000,0,0
3539,0,50,2520,0,0,2445,0,0,3000,1000,1000,0,0
3537,0,50,2518,0,0,2445,0,0,3000,1000,1000,0,0
3540,0,50,2520,0,0,2444,0,0,3000,1000,1000,0,0
3538,0,50,2517,0,0,2444,0,0,3000,1000,1000,0,0
3536,0,50,2520,0,0,2444,0,0,3000,1000,1000,0,0
3534,0,50,2517,0,0,2449,0,0,3000,1000,1000,0,0
3538,0,50,2519,0,0,2448,0,0,3000,1000,1000,0,0
3536,0,50,2521,0,0,2448,0,0,3000,1000,1000,0,0
3534,0,50,2518,0,0,2447,0,0,3000,1000,1000,0,0
3532,0,50,2516,0,0,2447,0,0,3000,1000,1000,0,0
3536,0,50,2518,0,0,2447,0,0,3000,1000,1000,0,0
3539,0,50,2521,0,0,2446,0,0,3000,1000,1000,0,0
3542,0,50,2518,0,0,2446,0,0,3000,1000,1000,0,0
3540,0,50,2520,0,0,2446,0,0,3000,1000,1000,0,0
3542,0,50,2517,0,0,2441,0,0,3000,1000,1000,0,0
3545,0,50,2525,0,0,2436,0,0,3000,1000,1000,0,0
3547,0,50,2526,0,0,2437,0,0,3000,1000,1000,0,0
3544,0,50,2523,0,0,2432,0,0,3000,1000,1000,0,0
3547,0,50,2525,0,0,2438,0,0,3000,1000,1000,0,0
3544,0,50,2531,0,0,2434,0,0,3000,1000,1000,0,0
3541,0,50,2532,0,0,2430,0,0,3000,1000,1000,0,0
3539,0,50,2528,0,0,2431,0,0,3000,1000,1000,0,0
3537,0,50,2529,0,0,2437,0,0,3000,1000,1000,0,0
3540,0,50,2535,0,0,2443,0,0,3000,1000,1000,0,0
3538,0,50,2536,0,0,2443,0,0,3000,1000,1000,0,0
3536,0,50,2537,0,0,2438,0,0,3000,1000,1000,0,0
3534,0,50,2537,0,0,2444,0,0,3000,1000,1000,0,0
3533,0,50,2537,0,0,2444,0,0,3000,1000,1000,0,0
3531,0,50,2538,0,0,2443,0,0,3000,1000,1000,0,0
3535,0,50,2533,0,0,2443,0,0,3000,1000,1000,0,0
3538,0,50,2529,0,0,2448,0,0,3000,1000,1000,0,0
3536,0,50,2525,0,0,2448,0,0,3000,1000,1000,0,0
3534,0,50,2532,0,0,2452,0,0,3000,1000,1000,0,0
3538,0,50,2533,0,0,2456,0,0,3000,1000,1000,0,0
3536,0,50,2534,0,0,2455,0,0,3000,1000,1000,0,0
3539,0,50,2539,0,0,2454,0,0,3000,1000,1000,0,0
3537,0,50,2539,0,0,2453,0,0,3000,1000,1000,0,0
3535,0,50,2535,0,0,2457,0,0,3000,1000,1000,0,0
3533,0,50,2535,0,0,2455,0,0,3000,1000,1000,0,0
3532,0,50,2536,0,0,2459,0,0,3000,1000,1000,0,0
3531,0,50,2536,0,0,2457,0,0,3000,1000,1000,0,0
3529,0,50,2532,0,0,2456,0,0,3000,1000,1000,0,0
3528,0,50,2533,0,0,2455,0,0,3000,1000,1000,0,0
3527,0,50,2534,0,0,2459,0,0,3000,1000,1000,0,0
3526,0,50,2539,0,0,2457,0,0,3000,1000,1000,0,0
3526,0,50,2540,0,0,2461,0,0,3000,1000,1000,0,0
3530,0,50,2540,0,0,2459,0,0,3000,1000,1000,0,0
3529,0,50,2535,0,0,2457,0,0,3000,1000,1000,0,0
3528,0,50,2536,0,0,2451,0,0,3000,1000,1000,0,0
3522,0,50,2531,0,0,2450,0,0,3000,1000,1000,0,0
3522,0,50,2532,0,0,2449,0,0,3000,1000,1000,0,0
3521,0,50,2533,0,0,2449,0,0,3000,1000,1000,0,0
3521,0,50,2529,0,0,2448,0,0,3000,1000,1000,0,0
3526,0,50,2525,0,0,2448,0,0,3000,1000,1000,0,0
3525,0,50,2522,0,0,2447,0,0,3000,1000,1000,0,0
3529,0,50,2524,0,0,2447,0,0,3000,1000,1000,0,0
3523,0,50,2526,0,0,2451,0,0,3000,1000,1000,0,0
3528,0,50,2522,0,0,2451,0,0,3000,1000,1000,0,0
3527,0,50,2519,0,0,2455,0,0,3000,1000,1000,0,0
3531,0,50,2521,0,0,2449,0,0,3000,1000,1000,0,0
3530,0,50,2519,0,0,2448,0,0,3000,1000,1000,0,0
3533,0,50,2521,0,0,2453,0,0,3000,1000,1000,0,0
3532,0,50,2523,0,0,2452,0,0,3000,1000,1000,0,0
3531,0,50,2525,0,0,2451,0,0,3000,1000,1000,0,0
3529,0,50,2526,0,0,2450,0,0,3000,1000,1000,0,0
3528,0,50,2523,0,0,2449,0,0,3000,1000,1000,0,0
3527,0,50,2525,0,0,2444,0,0,3000,1000,1000,0,0
3526,0,50,2526,0,0,2444,0,0,3000,1000,1000,0,0
3526,0,50,2523,0,0,2444,0,0,3000,1000,1000,0,0
3525,0,50,2525,0,0,2444,0,0,3000,1000,1000,0,0
3524,0,50,2526,0,0,2444,0,0,3000,1000,1000,0,0
3524,0,50,2528,0,0,2439,0,0,3000,1000,1000,0,0
3523,0,50,2529,0,0,2434,0,0,3000,1000,1000,0,0
3528,0,50,2530,0,0,2435,0,0,3000,1000,1000,0,0
3527,0,50,2527,0,0,2436,0,0,3000,1000,1000,0,0
